Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1346,"[('high_calorie', 'HasCalorieLevel'), ('black_pepper_(ground)', 'contains')]",477,91,0.19117647058823528,342,91,0.26608187134502925,0.22249388753056235,477,123,0.2578616352201258
1347,"[('high_calorie', 'HasCalorieLevel'), ('lemon_juice', 'contains')]",477,110,0.23109243697478993,342,110,0.3216374269005848,0.26894865525672373,477,155,0.3249475890985325
1348,"[('high_calorie', 'HasCalorieLevel'), ('milk', 'contains')]",477,94,0.19747899159663865,342,94,0.27485380116959063,0.2298288508557457,477,114,0.2389937106918239
1349,"[('high_calorie', 'HasCalorieLevel'), ('brown_sugar', 'contains')]",477,113,0.23739495798319327,342,113,0.3304093567251462,0.2762836185819071,477,142,0.2976939203354298
1350,"[('high_calorie', 'HasCalorieLevel'), ('tomato', 'contains')]",477,84,0.17647058823529413,342,84,0.24561403508771928,0.20537897310513448,477,117,0.24528301886792453
1351,"[('high_calorie', 'HasCalorieLevel'), ('pepper', 'contains')]",477,87,0.18277310924369747,342,87,0.2543859649122807,0.21271393643031783,477,121,0.25366876310272535
1352,"[('high_calorie', 'HasCalorieLevel'), ('baking_powder', 'contains')]",477,90,0.18907563025210083,342,90,0.2631578947368421,0.2200488997555012,477,107,0.22431865828092243
1353,"[('high_calorie', 'HasCalorieLevel'), ('cinnamon', 'contains')]",477,99,0.20798319327731093,342,99,0.2894736842105263,0.24205378973105135,477,121,0.25366876310272535
1354,"[('high_calorie', 'HasCalorieLevel'), ('red_onion', 'contains')]",477,91,0.19117647058823528,342,91,0.26608187134502925,0.22249388753056235,477,127,0.2662473794549266
1355,"[('high_calorie', 'HasCalorieLevel'), ('honey', 'contains')]",477,113,0.23739495798319327,342,113,0.3304093567251462,0.2762836185819071,477,146,0.3060796645702306
1356,"[('high_calorie', 'HasCalorieLevel'), ('cumin_seed', 'contains')]",477,96,0.20168067226890757,342,96,0.2807017543859649,0.23471882640586797,477,125,0.2620545073375262
1357,"[('breakfast', 'isForMealType'), ('vegetarian', 'hasDietType')]",216,71,0.3287037037037037,342,71,0.20760233918128654,0.2544802867383512,216,54,0.25
1358,"[('breakfast', 'isForMealType'), ('vegan', 'hasDietType')]",102,58,0.5686274509803921,342,58,0.1695906432748538,0.26126126126126126,102,28,0.27450980392156865
1359,"[('breakfast', 'isForMealType'), ('paleo', 'hasDietType')]",35,6,0.17142857142857143,342,6,0.017543859649122806,0.03183023872679045,35,2,0.05714285714285714
1360,"[('breakfast', 'isForMealType'), ('standard', 'hasDietType')]",132,30,0.22727272727272727,342,30,0.08771929824561403,0.12658227848101267,132,14,0.10606060606060606
1361,"[('lunch', 'isForMealType'), ('vegetarian', 'hasDietType')]",234,43,0.18376068376068377,342,43,0.12573099415204678,0.14930555555555555,234,31,0.13247863247863248
1362,"[('lunch', 'isForMealType'), ('vegan', 'hasDietType')]",232,80,0.3448275862068966,342,80,0.23391812865497075,0.2787456445993031,232,55,0.23706896551724138
1363,"[('lunch', 'isForMealType'), ('paleo', 'hasDietType')]",64,20,0.3125,342,20,0.05847953216374269,0.09852216748768472,64,3,0.046875
1364,"[('lunch', 'isForMealType'), ('standard', 'hasDietType')]",288,56,0.19444444444444445,342,56,0.16374269005847952,0.17777777777777778,288,51,0.17708333333333334
1365,"[('dinner', 'isForMealType'), ('vegetarian', 'hasDietType')]",165,33,0.2,342,33,0.09649122807017543,0.1301775147928994,165,18,0.10909090909090909
1366,"[('dinner', 'isForMealType'), ('vegan', 'hasDietType')]",152,36,0.23684210526315788,342,36,0.10526315789473684,0.14574898785425103,152,19,0.125
1367,"[('dinner', 'isForMealType'), ('paleo', 'hasDietType')]",149,73,0.4899328859060403,342,73,0.2134502923976608,0.2973523421588595,149,39,0.26174496644295303
1368,"[('dinner', 'isForMealType'), ('standard', 'hasDietType')]",315,74,0.2356687898089172,342,74,0.21637426900584794,0.22560975609756098,315,67,0.2126984126984127
1369,"[('snack', 'isForMealType'), ('vegetarian', 'hasDietType')]",256,72,0.28125,342,72,0.21052631578947367,0.2408026755852843,256,61,0.23828125
1370,"[('snack', 'isForMealType'), ('vegan', 'hasDietType')]",233,108,0.463519313304721,342,108,0.3157894736842105,0.37565217391304345,233,86,0.36909871244635195
1371,"[('snack', 'isForMealType'), ('paleo', 'hasDietType')]",28,17,0.6071428571428571,342,17,0.049707602339181284,0.09189189189189188,28,3,0.10714285714285714
1372,"[('snack', 'isForMealType'), ('standard', 'hasDietType')]",220,49,0.2237442922374429,342,49,0.14327485380116958,0.1746880570409982,220,28,0.12727272727272726
1373,"[('dessert', 'isForMealType'), ('vegetarian', 'hasDietType')]",357,94,0.26330532212885155,342,94,0.27485380116959063,0.26895565092989987,357,97,0.27170868347338933
1374,"[('dessert', 'isForMealType'), ('vegan', 'hasDietType')]",211,73,0.3459715639810427,342,73,0.2134502923976608,0.26401446654611216,211,48,0.22748815165876776
1375,"[('dessert', 'isForMealType'), ('paleo', 'hasDietType')]",2,2,1.0,342,2,0.005847953216374269,0.011627906976744186,2,0,0.0
1376,"[('dessert', 'isForMealType'), ('standard', 'hasDietType')]",260,82,0.3153846153846154,342,82,0.23976608187134502,0.2724252491694352,260,70,0.2692307692307692
1377,"[('starter', 'isForMealType'), ('vegetarian', 'hasDietType')]",291,55,0.18900343642611683,342,55,0.1608187134502924,0.17377567140600314,291,48,0.16494845360824742
1378,"[('starter', 'isForMealType'), ('vegan', 'hasDietType')]",291,105,0.36082474226804123,342,105,0.30701754385964913,0.3317535545023697,291,94,0.3230240549828179
1379,"[('starter', 'isForMealType'), ('paleo', 'hasDietType')]",87,38,0.4367816091954023,342,38,0.1111111111111111,0.17715617715617715,87,14,0.16091954022988506
1380,"[('starter', 'isForMealType'), ('standard', 'hasDietType')]",324,55,0.17027863777089783,342,55,0.1608187134502924,0.16541353383458646,324,54,0.16666666666666666
1381,"[('brunch', 'isForMealType'), ('vegetarian', 'hasDietType')]",231,61,0.26406926406926406,342,61,0.1783625730994152,0.21291448516579403,231,41,0.1774891774891775
1382,"[('brunch', 'isForMealType'), ('vegan', 'hasDietType')]",154,42,0.2727272727272727,342,42,0.12280701754385964,0.1693548387096774,154,21,0.13636363636363635
1383,"[('brunch', 'isForMealType'), ('paleo', 'hasDietType')]",41,17,0.4146341463414634,342,17,0.049707602339181284,0.0887728459530026,41,2,0.04878048780487805
1384,"[('brunch', 'isForMealType'), ('standard', 'hasDietType')]",228,56,0.24561403508771928,342,56,0.16374269005847952,0.1964912280701754,228,43,0.18859649122807018
1385,"[('drink', 'isForMealType'), ('vegetarian', 'hasDietType')]",144,61,0.4236111111111111,342,61,0.1783625730994152,0.25102880658436216,144,31,0.2152777777777778
1386,"[('drink', 'isForMealType'), ('vegan', 'hasDietType')]",189,147,0.7777777777777778,342,147,0.4298245614035088,0.5536723163841808,189,94,0.4973544973544973
1387,"[('drink', 'isForMealType'), ('paleo', 'hasDietType')]",1,0,0.0,342,0,0.0,0.0,1,0,0.0
1388,"[('drink', 'isForMealType'), ('standard', 'hasDietType')]",95,56,0.5894736842105263,342,56,0.16374269005847952,0.2562929061784897,95,10,0.10526315789473684
1389,"[('breakfast', 'isForMealType'), ('global', 'isFromRegion')]",145,36,0.2482758620689655,342,36,0.10526315789473684,0.14784394250513347,145,23,0.15862068965517243
1390,"[('breakfast', 'isForMealType'), ('asia', 'isFromRegion')]",42,10,0.23809523809523808,342,10,0.029239766081871343,0.052083333333333336,42,3,0.07142857142857142
1391,"[('breakfast', 'isForMealType'), ('north_america', 'isFromRegion')]",186,41,0.22043010752688172,342,41,0.11988304093567251,0.1553030303030303,186,26,0.13978494623655913
1392,"[('breakfast', 'isForMealType'), ('europe', 'isFromRegion')]",103,31,0.30097087378640774,342,31,0.09064327485380116,0.1393258426966292,103,7,0.06796116504854369
1393,"[('breakfast', 'isForMealType'), ('middle_east', 'isFromRegion')]",25,11,0.44,342,11,0.03216374269005848,0.05994550408719346,25,1,0.04
1394,"[('breakfast', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",8,1,0.125,342,1,0.0029239766081871343,0.005714285714285714,8,0,0.0
1395,"[('breakfast', 'isForMealType'), ('oceania', 'isFromRegion')]",24,5,0.20833333333333334,342,5,0.014619883040935672,0.0273224043715847,24,0,0.0
1396,"[('breakfast', 'isForMealType'), ('africa', 'isFromRegion')]",19,3,0.15789473684210525,342,3,0.008771929824561403,0.016620498614958446,19,1,0.05263157894736842
1397,"[('lunch', 'isForMealType'), ('global', 'isFromRegion')]",152,33,0.21710526315789475,342,33,0.09649122807017543,0.13360323886639675,152,14,0.09210526315789473
1398,"[('lunch', 'isForMealType'), ('asia', 'isFromRegion')]",126,35,0.2777777777777778,342,35,0.1023391812865497,0.14957264957264954,126,15,0.11904761904761904
1399,"[('lunch', 'isForMealType'), ('north_america', 'isFromRegion')]",228,36,0.15789473684210525,342,36,0.10526315789473684,0.1263157894736842,228,21,0.09210526315789473
1400,"[('lunch', 'isForMealType'), ('europe', 'isFromRegion')]",189,44,0.2328042328042328,342,44,0.1286549707602339,0.16572504708097927,189,19,0.10052910052910052
1401,"[('lunch', 'isForMealType'), ('middle_east', 'isFromRegion')]",103,29,0.2815533980582524,342,29,0.0847953216374269,0.1303370786516854,103,8,0.07766990291262135
1402,"[('lunch', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",62,16,0.25806451612903225,342,16,0.04678362573099415,0.07920792079207921,62,3,0.04838709677419355
1403,"[('lunch', 'isForMealType'), ('oceania', 'isFromRegion')]",71,9,0.1267605633802817,342,9,0.02631578947368421,0.043583535108958835,71,1,0.014084507042253521
1404,"[('lunch', 'isForMealType'), ('africa', 'isFromRegion')]",83,19,0.2289156626506024,342,19,0.05555555555555555,0.08941176470588234,83,4,0.04819277108433735
1405,"[('dinner', 'isForMealType'), ('global', 'isFromRegion')]",131,30,0.23076923076923078,342,30,0.08771929824561403,0.1271186440677966,131,16,0.12213740458015267
1406,"[('dinner', 'isForMealType'), ('asia', 'isFromRegion')]",127,36,0.28346456692913385,342,36,0.10526315789473684,0.15351812366737738,127,15,0.11811023622047244
1407,"[('dinner', 'isForMealType'), ('north_america', 'isFromRegion')]",239,52,0.2175732217573222,342,52,0.15204678362573099,0.17900172117039584,239,41,0.17154811715481172
1408,"[('dinner', 'isForMealType'), ('europe', 'isFromRegion')]",183,39,0.21311475409836064,342,39,0.11403508771929824,0.14857142857142858,183,18,0.09836065573770492
1409,"[('dinner', 'isForMealType'), ('middle_east', 'isFromRegion')]",75,16,0.21333333333333335,342,16,0.04678362573099415,0.07673860911270983,75,5,0.06666666666666667
1410,"[('dinner', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",63,12,0.19047619047619047,342,12,0.03508771929824561,0.05925925925925926,63,2,0.031746031746031744
1411,"[('dinner', 'isForMealType'), ('oceania', 'isFromRegion')]",69,8,0.11594202898550725,342,8,0.023391812865497075,0.0389294403892944,69,1,0.014492753623188406
1412,"[('dinner', 'isForMealType'), ('africa', 'isFromRegion')]",71,18,0.2535211267605634,342,18,0.05263157894736842,0.08716707021791767,71,3,0.04225352112676056
1413,"[('snack', 'isForMealType'), ('global', 'isFromRegion')]",189,42,0.2222222222222222,342,42,0.12280701754385964,0.15819209039548024,189,28,0.14814814814814814
1414,"[('snack', 'isForMealType'), ('asia', 'isFromRegion')]",94,45,0.4787234042553192,342,45,0.13157894736842105,0.20642201834862384,94,21,0.22340425531914893
1415,"[('snack', 'isForMealType'), ('north_america', 'isFromRegion')]",228,39,0.17180616740088106,342,39,0.11403508771929824,0.13708260105448153,228,26,0.11403508771929824
1416,"[('snack', 'isForMealType'), ('europe', 'isFromRegion')]",146,36,0.2465753424657534,342,36,0.10526315789473684,0.14754098360655737,146,17,0.11643835616438356
1417,"[('snack', 'isForMealType'), ('middle_east', 'isFromRegion')]",44,15,0.3409090909090909,342,15,0.043859649122807015,0.07772020725388601,44,4,0.09090909090909091
1418,"[('snack', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",33,10,0.30303030303030304,342,10,0.029239766081871343,0.05333333333333334,33,1,0.030303030303030304
1419,"[('snack', 'isForMealType'), ('oceania', 'isFromRegion')]",66,14,0.21212121212121213,342,14,0.04093567251461988,0.06862745098039216,66,8,0.12121212121212122
1420,"[('snack', 'isForMealType'), ('africa', 'isFromRegion')]",39,15,0.38461538461538464,342,15,0.043859649122807015,0.07874015748031496,39,2,0.05128205128205128
1421,"[('dessert', 'isForMealType'), ('global', 'isFromRegion')]",225,39,0.17333333333333334,342,39,0.11403508771929824,0.13756613756613756,225,26,0.11555555555555555
1422,"[('dessert', 'isForMealType'), ('asia', 'isFromRegion')]",103,36,0.34951456310679613,342,36,0.10526315789473684,0.16179775280898875,103,18,0.17475728155339806
1423,"[('dessert', 'isForMealType'), ('north_america', 'isFromRegion')]",242,48,0.19834710743801653,342,48,0.14035087719298245,0.1643835616438356,242,32,0.1322314049586777
1424,"[('dessert', 'isForMealType'), ('europe', 'isFromRegion')]",186,62,0.3333333333333333,342,62,0.18128654970760233,0.23484848484848486,186,36,0.1935483870967742
1425,"[('dessert', 'isForMealType'), ('middle_east', 'isFromRegion')]",58,27,0.46551724137931033,342,27,0.07894736842105263,0.135,58,7,0.1206896551724138
1426,"[('dessert', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",61,17,0.2786885245901639,342,17,0.049707602339181284,0.08436724565756824,61,5,0.08196721311475409
1427,"[('dessert', 'isForMealType'), ('oceania', 'isFromRegion')]",95,24,0.25263157894736843,342,24,0.07017543859649122,0.10983981693363842,95,5,0.05263157894736842
1428,"[('dessert', 'isForMealType'), ('africa', 'isFromRegion')]",49,19,0.3877551020408163,342,19,0.05555555555555555,0.0971867007672634,49,3,0.061224489795918366
1429,"[('starter', 'isForMealType'), ('global', 'isFromRegion')]",180,35,0.19444444444444445,342,35,0.1023391812865497,0.13409961685823754,180,25,0.1388888888888889
1430,"[('starter', 'isForMealType'), ('asia', 'isFromRegion')]",180,51,0.2833333333333333,342,51,0.14912280701754385,0.1954022988505747,180,31,0.17222222222222222
1431,"[('starter', 'isForMealType'), ('north_america', 'isFromRegion')]",245,40,0.16326530612244897,342,40,0.11695906432748537,0.1362862010221465,245,31,0.12653061224489795
1432,"[('starter', 'isForMealType'), ('europe', 'isFromRegion')]",216,44,0.2037037037037037,342,44,0.1286549707602339,0.15770609318996415,216,32,0.14814814814814814
1433,"[('starter', 'isForMealType'), ('middle_east', 'isFromRegion')]",116,34,0.29310344827586204,342,34,0.09941520467836257,0.148471615720524,116,10,0.08620689655172414
1434,"[('starter', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",60,13,0.21666666666666667,342,13,0.038011695906432746,0.06467661691542288,60,2,0.03333333333333333
1435,"[('starter', 'isForMealType'), ('oceania', 'isFromRegion')]",75,8,0.10666666666666667,342,8,0.023391812865497075,0.03836930455635491,75,3,0.04
1436,"[('starter', 'isForMealType'), ('africa', 'isFromRegion')]",75,12,0.16,342,12,0.03508771929824561,0.05755395683453237,75,5,0.06666666666666667
1437,"[('brunch', 'isForMealType'), ('global', 'isFromRegion')]",142,28,0.19718309859154928,342,28,0.08187134502923976,0.11570247933884298,142,14,0.09859154929577464
1438,"[('brunch', 'isForMealType'), ('asia', 'isFromRegion')]",76,26,0.34210526315789475,342,26,0.07602339181286549,0.12440191387559807,76,10,0.13157894736842105
1439,"[('brunch', 'isForMealType'), ('north_america', 'isFromRegion')]",211,34,0.16113744075829384,342,34,0.09941520467836257,0.1229656419529837,211,26,0.12322274881516587
1440,"[('brunch', 'isForMealType'), ('europe', 'isFromRegion')]",163,40,0.24539877300613497,342,40,0.11695906432748537,0.1584158415841584,163,20,0.12269938650306748
1441,"[('brunch', 'isForMealType'), ('middle_east', 'isFromRegion')]",45,13,0.28888888888888886,342,13,0.038011695906432746,0.06718346253229975,45,4,0.08888888888888889
1442,"[('brunch', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",32,7,0.21875,342,7,0.02046783625730994,0.0374331550802139,32,2,0.0625
1443,"[('brunch', 'isForMealType'), ('oceania', 'isFromRegion')]",67,17,0.2537313432835821,342,17,0.049707602339181284,0.08312958435207822,67,5,0.07462686567164178
1444,"[('brunch', 'isForMealType'), ('africa', 'isFromRegion')]",38,11,0.2894736842105263,342,11,0.03216374269005848,0.057894736842105256,38,2,0.05263157894736842
1445,"[('drink', 'isForMealType'), ('global', 'isFromRegion')]",96,47,0.4895833333333333,342,47,0.13742690058479531,0.21461187214611874,96,14,0.14583333333333334
1446,"[('drink', 'isForMealType'), ('asia', 'isFromRegion')]",51,37,0.7254901960784313,342,37,0.10818713450292397,0.18829516539440203,51,13,0.2549019607843137
1447,"[('drink', 'isForMealType'), ('north_america', 'isFromRegion')]",141,55,0.3900709219858156,342,55,0.1608187134502924,0.22774327122153204,141,28,0.19858156028368795
1448,"[('drink', 'isForMealType'), ('europe', 'isFromRegion')]",87,52,0.5977011494252874,342,52,0.15204678362573099,0.24242424242424243,87,18,0.20689655172413793
1449,"[('drink', 'isForMealType'), ('middle_east', 'isFromRegion')]",21,16,0.7619047619047619,342,16,0.04678362573099415,0.0881542699724518,21,2,0.09523809523809523
1450,"[('drink', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",22,12,0.5454545454545454,342,12,0.03508771929824561,0.06593406593406594,22,0,0.0
1451,"[('drink', 'isForMealType'), ('oceania', 'isFromRegion')]",9,3,0.3333333333333333,342,3,0.008771929824561403,0.017094017094017096,9,0,0.0
1452,"[('drink', 'isForMealType'), ('africa', 'isFromRegion')]",24,18,0.75,342,18,0.05263157894736842,0.09836065573770492,24,2,0.08333333333333333
1453,"[('breakfast', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",125,28,0.224,342,28,0.08187134502923976,0.11991434689507495,125,12,0.096
1454,"[('breakfast', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",105,15,0.14285714285714285,342,15,0.043859649122807015,0.06711409395973154,105,6,0.05714285714285714
1455,"[('breakfast', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",130,29,0.2230769230769231,342,29,0.0847953216374269,0.12288135593220338,130,11,0.08461538461538462
1456,"[('breakfast', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",36,7,0.19444444444444445,342,7,0.02046783625730994,0.037037037037037035,36,1,0.027777777777777776
