Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1128,"[('medium_cholesterol', 'HasCholesterolLevel'), ('europe', 'isFromRegion')]",322,247,0.7670807453416149,342,247,0.7222222222222222,0.7439759036144579,322,240,0.7453416149068323
1129,"[('medium_cholesterol', 'HasCholesterolLevel'), ('middle_east', 'isFromRegion')]",98,91,0.9285714285714286,342,91,0.26608187134502925,0.4136363636363637,98,61,0.6224489795918368
1130,"[('medium_cholesterol', 'HasCholesterolLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",64,59,0.921875,342,59,0.17251461988304093,0.29064039408866993,64,41,0.640625
1131,"[('medium_cholesterol', 'HasCholesterolLevel'), ('oceania', 'isFromRegion')]",121,116,0.9586776859504132,342,116,0.3391812865497076,0.5010799136069115,121,83,0.6859504132231405
1132,"[('medium_cholesterol', 'HasCholesterolLevel'), ('africa', 'isFromRegion')]",64,60,0.9375,342,60,0.17543859649122806,0.2955665024630541,64,42,0.65625
1133,"[('high_cholesterol', 'HasCholesterolLevel'), ('global', 'isFromRegion')]",206,179,0.8689320388349514,342,179,0.5233918128654971,0.6532846715328466,206,156,0.7572815533980582
1134,"[('high_cholesterol', 'HasCholesterolLevel'), ('asia', 'isFromRegion')]",183,158,0.8633879781420765,342,158,0.4619883040935672,0.6019047619047619,183,133,0.726775956284153
1135,"[('high_cholesterol', 'HasCholesterolLevel'), ('north_america', 'isFromRegion')]",367,286,0.779291553133515,342,286,0.8362573099415205,0.8067700987306065,367,298,0.8119891008174387
1136,"[('high_cholesterol', 'HasCholesterolLevel'), ('europe', 'isFromRegion')]",306,241,0.7875816993464052,342,241,0.7046783625730995,0.7438271604938272,306,236,0.7712418300653595
1137,"[('high_cholesterol', 'HasCholesterolLevel'), ('middle_east', 'isFromRegion')]",108,104,0.9629629629629629,342,104,0.30409356725146197,0.46222222222222215,108,74,0.6851851851851852
1138,"[('high_cholesterol', 'HasCholesterolLevel'), ('latin_america_and_caribbean', 'isFromRegion')]",116,109,0.9396551724137931,342,109,0.31871345029239767,0.47598253275109176,116,84,0.7241379310344828
1139,"[('high_cholesterol', 'HasCholesterolLevel'), ('oceania', 'isFromRegion')]",132,120,0.9090909090909091,342,120,0.3508771929824561,0.5063291139240507,132,95,0.7196969696969697
1140,"[('high_cholesterol', 'HasCholesterolLevel'), ('africa', 'isFromRegion')]",110,104,0.9454545454545454,342,104,0.30409356725146197,0.4601769911504424,110,82,0.7454545454545455
1141,"[('low_cholesterol', 'HasCholesterolLevel'), ('less_than_60_mins', 'needTimeToCook')]",774,332,0.4289405684754522,342,332,0.9707602339181286,0.5949820788530465,774,641,0.8281653746770026
1142,"[('low_cholesterol', 'HasCholesterolLevel'), ('less_than_15_mins', 'needTimeToCook')]",675,330,0.4888888888888889,342,330,0.9649122807017544,0.6489675516224189,675,555,0.8222222222222222
1143,"[('low_cholesterol', 'HasCholesterolLevel'), ('less_than_30_mins', 'needTimeToCook')]",803,339,0.42216687422166876,342,339,0.9912280701754386,0.5921397379912664,803,669,0.8331257783312578
1144,"[('low_cholesterol', 'HasCholesterolLevel'), ('less_than_6_hours', 'needTimeToCook')]",317,250,0.7886435331230284,342,250,0.7309941520467836,0.7587253414264037,317,242,0.7634069400630915
1145,"[('low_cholesterol', 'HasCholesterolLevel'), ('less_than_4_hours', 'needTimeToCook')]",760,334,0.4394736842105263,342,334,0.9766081871345029,0.6061705989110708,760,616,0.8105263157894737
1146,"[('low_cholesterol', 'HasCholesterolLevel'), ('more_than_6_hours', 'needTimeToCook')]",386,291,0.7538860103626943,342,291,0.8508771929824561,0.7994505494505494,386,313,0.810880829015544
1147,"[('medium_cholesterol', 'HasCholesterolLevel'), ('less_than_60_mins', 'needTimeToCook')]",378,273,0.7222222222222222,342,273,0.7982456140350878,0.7583333333333333,378,292,0.7724867724867724
1148,"[('medium_cholesterol', 'HasCholesterolLevel'), ('less_than_15_mins', 'needTimeToCook')]",181,158,0.8729281767955801,342,158,0.4619883040935672,0.6042065009560229,181,132,0.7292817679558011
1149,"[('medium_cholesterol', 'HasCholesterolLevel'), ('less_than_30_mins', 'needTimeToCook')]",310,246,0.7935483870967742,342,246,0.7192982456140351,0.754601226993865,310,234,0.7548387096774194
1150,"[('medium_cholesterol', 'HasCholesterolLevel'), ('less_than_6_hours', 'needTimeToCook')]",164,152,0.926829268292683,342,152,0.4444444444444444,0.6007905138339921,164,127,0.774390243902439
1151,"[('medium_cholesterol', 'HasCholesterolLevel'), ('less_than_4_hours', 'needTimeToCook')]",352,265,0.7528409090909091,342,265,0.7748538011695907,0.7636887608069165,352,267,0.7585227272727273
1152,"[('medium_cholesterol', 'HasCholesterolLevel'), ('more_than_6_hours', 'needTimeToCook')]",126,119,0.9444444444444444,342,119,0.347953216374269,0.5085470085470086,126,97,0.7698412698412699
1153,"[('high_cholesterol', 'HasCholesterolLevel'), ('less_than_60_mins', 'needTimeToCook')]",349,268,0.7679083094555874,342,268,0.783625730994152,0.7756874095513749,349,269,0.7707736389684814
1154,"[('high_cholesterol', 'HasCholesterolLevel'), ('less_than_15_mins', 'needTimeToCook')]",196,172,0.8775510204081632,342,172,0.5029239766081871,0.6394052044609665,196,151,0.7704081632653061
1155,"[('high_cholesterol', 'HasCholesterolLevel'), ('less_than_30_mins', 'needTimeToCook')]",310,256,0.8258064516129032,342,256,0.7485380116959064,0.7852760736196319,310,245,0.7903225806451613
1156,"[('high_cholesterol', 'HasCholesterolLevel'), ('less_than_6_hours', 'needTimeToCook')]",170,154,0.9058823529411765,342,154,0.4502923976608187,0.6015624999999999,170,128,0.7529411764705882
1157,"[('high_cholesterol', 'HasCholesterolLevel'), ('less_than_4_hours', 'needTimeToCook')]",327,265,0.8103975535168195,342,265,0.7748538011695907,0.7922272047832586,327,260,0.7951070336391437
1158,"[('high_cholesterol', 'HasCholesterolLevel'), ('more_than_6_hours', 'needTimeToCook')]",176,164,0.9318181818181818,342,164,0.47953216374269003,0.6332046332046332,176,132,0.75
1159,"[('low_cholesterol', 'HasCholesterolLevel'), ('salt_product', 'contains')]",3715,341,0.0918147549811524,342,341,0.9970760233918129,0.16814595660749507,3715,2847,0.7663526244952894
1160,"[('low_cholesterol', 'HasCholesterolLevel'), ('garlic_clove', 'contains')]",3715,337,0.09073774905761982,342,337,0.9853801169590644,0.16617357001972388,3715,2886,0.7768506056527591
1161,"[('low_cholesterol', 'HasCholesterolLevel'), ('water_(eurofir)', 'contains')]",3715,338,0.09100700053850296,342,338,0.9883040935672515,0.16666666666666663,3715,3229,0.8691790040376851
1162,"[('low_cholesterol', 'HasCholesterolLevel'), ('sugar', 'contains')]",3715,338,0.09100700053850296,342,338,0.9883040935672515,0.16666666666666663,3715,3127,0.8417227456258412
1163,"[('low_cholesterol', 'HasCholesterolLevel'), ('flour', 'contains')]",3715,334,0.08992999461497038,342,334,0.9766081871345029,0.16469428007889544,3715,3015,0.8115746971736204
1164,"[('low_cholesterol', 'HasCholesterolLevel'), ('chicken_egg', 'contains')]",3715,167,0.04496499730748519,342,167,0.48830409356725146,0.08234714003944772,3715,2437,0.6559892328398385
1165,"[('low_cholesterol', 'HasCholesterolLevel'), ('olive_oil', 'contains')]",3715,336,0.09046849757673667,342,336,0.9824561403508771,0.16568047337278105,3715,3064,0.824764468371467
1166,"[('low_cholesterol', 'HasCholesterolLevel'), ('butter', 'contains')]",3715,289,0.07781367797522887,342,289,0.8450292397660819,0.14250493096646943,3715,2866,0.7714670255720054
1167,"[('low_cholesterol', 'HasCholesterolLevel'), ('onion', 'contains')]",3715,328,0.08831448572967152,342,328,0.9590643274853801,0.16173570019723865,3715,2987,0.8040376850605653
1168,"[('low_cholesterol', 'HasCholesterolLevel'), ('black_pepper_(ground)', 'contains')]",3715,272,0.0732364028002154,342,272,0.7953216374269005,0.1341222879684418,3715,3045,0.819650067294751
1169,"[('low_cholesterol', 'HasCholesterolLevel'), ('lemon_juice', 'contains')]",3715,283,0.07619816908992999,342,283,0.827485380116959,0.13954635108481261,3715,3117,0.8390309555854644
1170,"[('low_cholesterol', 'HasCholesterolLevel'), ('milk', 'contains')]",3715,244,0.06569736133548734,342,244,0.7134502923976608,0.1203155818540434,3715,2878,0.7746971736204576
1171,"[('low_cholesterol', 'HasCholesterolLevel'), ('brown_sugar', 'contains')]",3715,292,0.07862143241787829,342,292,0.8538011695906432,0.14398422090729782,3715,3115,0.8384925975773889
1172,"[('low_cholesterol', 'HasCholesterolLevel'), ('tomato', 'contains')]",3715,282,0.07592891760904685,342,282,0.8245614035087719,0.13905325443786984,3715,3076,0.8279946164199192
1173,"[('low_cholesterol', 'HasCholesterolLevel'), ('pepper', 'contains')]",3715,244,0.06569736133548734,342,244,0.7134502923976608,0.1203155818540434,3715,2889,0.7776581426648721
1174,"[('low_cholesterol', 'HasCholesterolLevel'), ('baking_powder', 'contains')]",3715,281,0.0756596661281637,342,281,0.8216374269005848,0.13856015779092704,3715,3068,0.8258411843876178
1175,"[('low_cholesterol', 'HasCholesterolLevel'), ('cinnamon', 'contains')]",3715,305,0.08212170166935918,342,305,0.8918128654970761,0.15039447731755426,3715,3147,0.8471063257065948
1176,"[('low_cholesterol', 'HasCholesterolLevel'), ('red_onion', 'contains')]",3715,288,0.07754442649434572,342,288,0.8421052631578947,0.14201183431952663,3715,3157,0.8497981157469717
1177,"[('low_cholesterol', 'HasCholesterolLevel'), ('honey', 'contains')]",3715,295,0.07942918686052773,342,295,0.8625730994152047,0.14546351084812625,3715,3098,0.8339165545087484
1178,"[('low_cholesterol', 'HasCholesterolLevel'), ('cumin_seed', 'contains')]",3715,293,0.07889068389876144,342,293,0.8567251461988304,0.14447731755424065,3715,3112,0.8376850605652759
1179,"[('medium_cholesterol', 'HasCholesterolLevel'), ('salt_product', 'contains')]",1511,328,0.21721854304635763,342,328,0.9590643274853801,0.3542116630669547,1511,935,0.6187954996690933
1180,"[('medium_cholesterol', 'HasCholesterolLevel'), ('garlic_clove', 'contains')]",1511,289,0.1913907284768212,342,289,0.8450292397660819,0.3120950323974082,1511,827,0.5473196558570483
1181,"[('medium_cholesterol', 'HasCholesterolLevel'), ('water_(eurofir)', 'contains')]",1511,264,0.17483443708609273,342,264,0.7719298245614035,0.28509719222462204,1511,874,0.5784248841826605
1182,"[('medium_cholesterol', 'HasCholesterolLevel'), ('sugar', 'contains')]",1511,301,0.19933774834437087,342,301,0.8801169590643275,0.3250539956803456,1511,930,0.6154864328259431
1183,"[('medium_cholesterol', 'HasCholesterolLevel'), ('flour', 'contains')]",1511,313,0.20728476821192052,342,313,0.9152046783625731,0.33801295896328293,1511,959,0.6346790205162144
1184,"[('medium_cholesterol', 'HasCholesterolLevel'), ('chicken_egg', 'contains')]",1511,316,0.20927152317880796,342,316,0.9239766081871345,0.3412526997840173,1511,986,0.6525479814692257
1185,"[('medium_cholesterol', 'HasCholesterolLevel'), ('olive_oil', 'contains')]",1511,265,0.17549668874172186,342,265,0.7748538011695907,0.2861771058315335,1511,895,0.5923229649238915
1186,"[('medium_cholesterol', 'HasCholesterolLevel'), ('butter', 'contains')]",1511,320,0.2119205298013245,342,320,0.935672514619883,0.3455723542116631,1511,1059,0.700860357379219
1187,"[('medium_cholesterol', 'HasCholesterolLevel'), ('onion', 'contains')]",1511,267,0.17682119205298014,342,267,0.7807017543859649,0.2883369330453564,1511,950,0.628722700198544
1188,"[('medium_cholesterol', 'HasCholesterolLevel'), ('black_pepper_(ground)', 'contains')]",1511,229,0.15165562913907285,342,229,0.6695906432748538,0.2473002159827214,1511,1030,0.6816677696889477
1189,"[('medium_cholesterol', 'HasCholesterolLevel'), ('lemon_juice', 'contains')]",1511,221,0.14635761589403973,342,221,0.6461988304093568,0.2386609071274298,1511,1080,0.71475843812045
1190,"[('medium_cholesterol', 'HasCholesterolLevel'), ('milk', 'contains')]",1511,279,0.1847682119205298,342,279,0.8157894736842105,0.3012958963282938,1511,1114,0.7372600926538716
1191,"[('medium_cholesterol', 'HasCholesterolLevel'), ('brown_sugar', 'contains')]",1511,223,0.147682119205298,342,223,0.652046783625731,0.24082073434125265,1511,1040,0.6882859033752482
1192,"[('medium_cholesterol', 'HasCholesterolLevel'), ('tomato', 'contains')]",1511,239,0.15827814569536425,342,239,0.6988304093567251,0.2580993520518359,1511,1050,0.6949040370615487
1193,"[('medium_cholesterol', 'HasCholesterolLevel'), ('pepper', 'contains')]",1511,214,0.14172185430463577,342,214,0.6257309941520468,0.23110151187904968,1511,1011,0.6690933156849769
1194,"[('medium_cholesterol', 'HasCholesterolLevel'), ('baking_powder', 'contains')]",1511,275,0.18211920529801323,342,275,0.804093567251462,0.296976241900648,1511,1057,0.699536730641959
1195,"[('medium_cholesterol', 'HasCholesterolLevel'), ('cinnamon', 'contains')]",1511,220,0.1456953642384106,342,220,0.6432748538011696,0.23758099352051837,1511,997,0.6598279285241562
1196,"[('medium_cholesterol', 'HasCholesterolLevel'), ('red_onion', 'contains')]",1511,213,0.14105960264900663,342,213,0.6228070175438597,0.23002159827213825,1511,1028,0.6803441429516877
1197,"[('medium_cholesterol', 'HasCholesterolLevel'), ('honey', 'contains')]",1511,223,0.147682119205298,342,223,0.652046783625731,0.24082073434125265,1511,1061,0.7021839841164792
1198,"[('medium_cholesterol', 'HasCholesterolLevel'), ('cumin_seed', 'contains')]",1511,194,0.12847682119205298,342,194,0.5672514619883041,0.20950323974082075,1511,966,0.6393117140966248
1199,"[('high_cholesterol', 'HasCholesterolLevel'), ('salt_product', 'contains')]",1528,337,0.22069417157825802,342,337,0.9853801169590644,0.3606206527554842,1528,1009,0.6603403141361257
1200,"[('high_cholesterol', 'HasCholesterolLevel'), ('garlic_clove', 'contains')]",1528,327,0.21414538310412573,342,327,0.956140350877193,0.34991974317817015,1528,1008,0.6596858638743456
1201,"[('high_cholesterol', 'HasCholesterolLevel'), ('water_(eurofir)', 'contains')]",1528,238,0.1558611656843484,342,238,0.695906432748538,0.2546816479400749,1528,858,0.5615183246073299
1202,"[('high_cholesterol', 'HasCholesterolLevel'), ('sugar', 'contains')]",1528,250,0.16371971185330714,342,250,0.7309941520467836,0.26752273943285176,1528,888,0.581151832460733
1203,"[('high_cholesterol', 'HasCholesterolLevel'), ('flour', 'contains')]",1528,277,0.18140144073346431,342,277,0.8099415204678363,0.29641519529159976,1528,944,0.6178010471204188
1204,"[('high_cholesterol', 'HasCholesterolLevel'), ('chicken_egg', 'contains')]",1528,338,0.22134905042567124,342,338,0.9883040935672515,0.3616907437132156,1528,1179,0.7715968586387435
1205,"[('high_cholesterol', 'HasCholesterolLevel'), ('olive_oil', 'contains')]",1528,303,0.19842829076620824,342,303,0.8859649122807017,0.3242375601926164,1528,989,0.6472513089005235
1206,"[('high_cholesterol', 'HasCholesterolLevel'), ('butter', 'contains')]",1528,301,0.1971185330713818,342,301,0.8801169590643275,0.32209737827715357,1528,1026,0.6714659685863874
1207,"[('high_cholesterol', 'HasCholesterolLevel'), ('onion', 'contains')]",1528,300,0.19646365422396855,342,300,0.8771929824561403,0.32102728731942215,1528,978,0.6400523560209425
1208,"[('high_cholesterol', 'HasCholesterolLevel'), ('black_pepper_(ground)', 'contains')]",1528,262,0.17157825802226587,342,262,0.7660818713450293,0.28036383092562867,1528,1094,0.7159685863874345
1209,"[('high_cholesterol', 'HasCholesterolLevel'), ('lemon_juice', 'contains')]",1528,249,0.16306483300589392,342,249,0.7280701754385965,0.2664526484751204,1528,1136,0.743455497382199
1210,"[('high_cholesterol', 'HasCholesterolLevel'), ('milk', 'contains')]",1528,260,0.17026850032743943,342,260,0.7602339181286549,0.27822364901016583,1528,1103,0.7218586387434555
1211,"[('high_cholesterol', 'HasCholesterolLevel'), ('brown_sugar', 'contains')]",1528,241,0.15782580222658807,342,241,0.7046783625730995,0.2578919208132691,1528,1088,0.7120418848167539
1212,"[('high_cholesterol', 'HasCholesterolLevel'), ('tomato', 'contains')]",1528,260,0.17026850032743943,342,260,0.7602339181286549,0.27822364901016583,1528,1120,0.7329842931937173
1213,"[('high_cholesterol', 'HasCholesterolLevel'), ('pepper', 'contains')]",1528,284,0.1859855926653569,342,284,0.8304093567251462,0.30390583199571963,1528,1164,0.7617801047120419
1214,"[('high_cholesterol', 'HasCholesterolLevel'), ('baking_powder', 'contains')]",1528,207,0.13555992141453832,342,207,0.6052631578947368,0.2215088282504013,1528,1008,0.6596858638743456
1215,"[('high_cholesterol', 'HasCholesterolLevel'), ('cinnamon', 'contains')]",1528,183,0.11984282907662082,342,183,0.5350877192982456,0.1958266452648475,1528,970,0.6348167539267016
1216,"[('high_cholesterol', 'HasCholesterolLevel'), ('red_onion', 'contains')]",1528,241,0.15782580222658807,342,241,0.7046783625730995,0.2578919208132691,1528,1116,0.7303664921465969
1217,"[('high_cholesterol', 'HasCholesterolLevel'), ('honey', 'contains')]",1528,245,0.160445317616241,342,245,0.716374269005848,0.2621722846441948,1528,1115,0.7297120418848168
1218,"[('high_cholesterol', 'HasCholesterolLevel'), ('cumin_seed', 'contains')]",1528,239,0.15651604453176163,342,239,0.6988304093567251,0.25575173889780634,1528,1057,0.6917539267015707
1219,"[('low_calorie', 'HasCalorieLevel'), ('breakfast', 'isForMealType')]",334,273,0.8173652694610778,342,273,0.7982456140350878,0.8076923076923077,334,268,0.8023952095808383
1220,"[('low_calorie', 'HasCalorieLevel'), ('lunch', 'isForMealType')]",533,324,0.6078799249530957,342,324,0.9473684210526315,0.7405714285714285,533,436,0.8180112570356473
1221,"[('low_calorie', 'HasCalorieLevel'), ('dinner', 'isForMealType')]",334,260,0.7807807807807807,342,260,0.7602339181286549,0.7703703703703703,334,258,0.7724550898203593
1222,"[('low_calorie', 'HasCalorieLevel'), ('snack', 'isForMealType')]",537,327,0.6089385474860335,342,327,0.956140350877193,0.7440273037542662,537,454,0.845437616387337
1223,"[('low_calorie', 'HasCalorieLevel'), ('dessert', 'isForMealType')]",553,319,0.5768535262206148,342,319,0.9327485380116959,0.7128491620111732,553,435,0.786618444846293
1224,"[('low_calorie', 'HasCalorieLevel'), ('starter', 'isForMealType')]",826,337,0.40799031476997577,342,337,0.9853801169590644,0.577054794520548,826,698,0.8450363196125908
1225,"[('low_calorie', 'HasCalorieLevel'), ('brunch', 'isForMealType')]",444,304,0.6846846846846847,342,304,0.8888888888888888,0.7735368956743002,444,361,0.8130630630630631
1226,"[('low_calorie', 'HasCalorieLevel'), ('drink', 'isForMealType')]",367,277,0.7547683923705722,342,277,0.8099415204678363,0.7813822284908322,367,289,0.7874659400544959
