Scenario,Criteria,Expected Matches For Recall,Predicted Matches (Recall),Recall,Expected Matches For Precision,Predicted Matches (Precision),Precision,F1 Score,Expected Matched For Accuracy,Predicted Matched (Accuracy),Accuracy
1381,"[('brunch', 'isForMealType'), ('vegetarian', 'hasDietType')]",231,21,0.09090909090909091,342,21,0.06140350877192982,0.07329842931937172,231,15,0.06493506493506493
1382,"[('brunch', 'isForMealType'), ('vegan', 'hasDietType')]",154,7,0.045454545454545456,342,7,0.02046783625730994,0.028225806451612902,154,6,0.03896103896103896
1383,"[('brunch', 'isForMealType'), ('paleo', 'hasDietType')]",41,5,0.12195121951219512,342,5,0.014619883040935672,0.02610966057441253,41,2,0.04878048780487805
1384,"[('brunch', 'isForMealType'), ('standard', 'hasDietType')]",228,32,0.14035087719298245,342,32,0.0935672514619883,0.11228070175438595,228,23,0.10087719298245613
1385,"[('drink', 'isForMealType'), ('vegetarian', 'hasDietType')]",144,24,0.16666666666666666,342,24,0.07017543859649122,0.09876543209876543,144,12,0.08333333333333333
1386,"[('drink', 'isForMealType'), ('vegan', 'hasDietType')]",189,45,0.23809523809523808,342,45,0.13157894736842105,0.1694915254237288,189,20,0.10582010582010581
1387,"[('drink', 'isForMealType'), ('paleo', 'hasDietType')]",1,0,0.0,342,0,0.0,0.0,1,0,0.0
1388,"[('drink', 'isForMealType'), ('standard', 'hasDietType')]",95,19,0.2,342,19,0.05555555555555555,0.08695652173913045,95,8,0.08421052631578947
1389,"[('breakfast', 'isForMealType'), ('global', 'isFromRegion')]",145,15,0.10344827586206896,342,15,0.043859649122807015,0.06160164271047227,145,7,0.04827586206896552
1390,"[('breakfast', 'isForMealType'), ('asia', 'isFromRegion')]",42,4,0.09523809523809523,342,4,0.011695906432748537,0.020833333333333332,42,1,0.023809523809523808
1391,"[('breakfast', 'isForMealType'), ('north_america', 'isFromRegion')]",186,20,0.10752688172043011,342,20,0.05847953216374269,0.07575757575757576,186,15,0.08064516129032258
1392,"[('breakfast', 'isForMealType'), ('europe', 'isFromRegion')]",103,7,0.06796116504854369,342,7,0.02046783625730994,0.031460674157303366,103,4,0.038834951456310676
1393,"[('breakfast', 'isForMealType'), ('middle_east', 'isFromRegion')]",25,2,0.08,342,2,0.005847953216374269,0.010899182561307902,25,0,0.0
1394,"[('breakfast', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",8,1,0.125,342,1,0.0029239766081871343,0.005714285714285714,8,0,0.0
1395,"[('breakfast', 'isForMealType'), ('oceania', 'isFromRegion')]",24,1,0.041666666666666664,342,1,0.0029239766081871343,0.00546448087431694,24,0,0.0
1396,"[('breakfast', 'isForMealType'), ('africa', 'isFromRegion')]",19,1,0.05263157894736842,342,1,0.0029239766081871343,0.00554016620498615,19,0,0.0
1397,"[('lunch', 'isForMealType'), ('global', 'isFromRegion')]",152,14,0.09210526315789473,342,14,0.04093567251461988,0.05668016194331983,152,7,0.046052631578947366
1398,"[('lunch', 'isForMealType'), ('asia', 'isFromRegion')]",126,12,0.09523809523809523,342,12,0.03508771929824561,0.05128205128205128,126,2,0.015873015873015872
1399,"[('lunch', 'isForMealType'), ('north_america', 'isFromRegion')]",228,26,0.11403508771929824,342,26,0.07602339181286549,0.09122807017543859,228,19,0.08333333333333333
1400,"[('lunch', 'isForMealType'), ('europe', 'isFromRegion')]",189,17,0.08994708994708994,342,17,0.049707602339181284,0.06403013182674198,189,12,0.06349206349206349
1401,"[('lunch', 'isForMealType'), ('middle_east', 'isFromRegion')]",103,10,0.0970873786407767,342,10,0.029239766081871343,0.04494382022471909,103,2,0.019417475728155338
1402,"[('lunch', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",62,5,0.08064516129032258,342,5,0.014619883040935672,0.02475247524752475,62,2,0.03225806451612903
1403,"[('lunch', 'isForMealType'), ('oceania', 'isFromRegion')]",71,7,0.09859154929577464,342,7,0.02046783625730994,0.03389830508474576,71,2,0.028169014084507043
1404,"[('lunch', 'isForMealType'), ('africa', 'isFromRegion')]",83,9,0.10843373493975904,342,9,0.02631578947368421,0.04235294117647059,83,1,0.012048192771084338
1405,"[('dinner', 'isForMealType'), ('global', 'isFromRegion')]",131,12,0.09230769230769231,342,12,0.03508771929824561,0.05084745762711864,131,8,0.061068702290076333
1406,"[('dinner', 'isForMealType'), ('asia', 'isFromRegion')]",127,23,0.18110236220472442,342,23,0.06725146198830409,0.09808102345415778,127,10,0.07874015748031496
1407,"[('dinner', 'isForMealType'), ('north_america', 'isFromRegion')]",239,18,0.07531380753138076,342,18,0.05263157894736842,0.06196213425129087,239,13,0.05439330543933055
1408,"[('dinner', 'isForMealType'), ('europe', 'isFromRegion')]",183,21,0.11475409836065574,342,21,0.06140350877192982,0.08,183,10,0.0546448087431694
1409,"[('dinner', 'isForMealType'), ('middle_east', 'isFromRegion')]",75,4,0.05333333333333334,342,4,0.011695906432748537,0.019184652278177457,75,1,0.013333333333333334
1410,"[('dinner', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",63,9,0.14285714285714285,342,9,0.02631578947368421,0.044444444444444446,63,2,0.031746031746031744
1411,"[('dinner', 'isForMealType'), ('oceania', 'isFromRegion')]",69,7,0.10144927536231885,342,7,0.02046783625730994,0.0340632603406326,69,3,0.043478260869565216
1412,"[('dinner', 'isForMealType'), ('africa', 'isFromRegion')]",71,8,0.11267605633802817,342,8,0.023391812865497075,0.038740920096852295,71,2,0.028169014084507043
1413,"[('snack', 'isForMealType'), ('global', 'isFromRegion')]",189,13,0.06878306878306878,342,13,0.038011695906432746,0.04896421845574388,189,7,0.037037037037037035
1414,"[('snack', 'isForMealType'), ('asia', 'isFromRegion')]",94,12,0.1276595744680851,342,12,0.03508771929824561,0.055045871559633024,94,4,0.0425531914893617
1415,"[('snack', 'isForMealType'), ('north_america', 'isFromRegion')]",228,18,0.07929515418502203,342,18,0.05263157894736842,0.0632688927943761,228,13,0.05701754385964912
1416,"[('snack', 'isForMealType'), ('europe', 'isFromRegion')]",146,10,0.0684931506849315,342,10,0.029239766081871343,0.040983606557377046,146,7,0.04794520547945205
1417,"[('snack', 'isForMealType'), ('middle_east', 'isFromRegion')]",44,2,0.045454545454545456,342,2,0.005847953216374269,0.010362694300518133,44,0,0.0
1418,"[('snack', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",33,4,0.12121212121212122,342,4,0.011695906432748537,0.021333333333333333,33,1,0.030303030303030304
1419,"[('snack', 'isForMealType'), ('oceania', 'isFromRegion')]",66,3,0.045454545454545456,342,3,0.008771929824561403,0.014705882352941176,66,1,0.015151515151515152
1420,"[('snack', 'isForMealType'), ('africa', 'isFromRegion')]",39,2,0.05128205128205128,342,2,0.005847953216374269,0.010498687664041995,39,1,0.02564102564102564
1421,"[('dessert', 'isForMealType'), ('global', 'isFromRegion')]",225,28,0.12444444444444444,342,28,0.08187134502923976,0.09876543209876544,225,20,0.08888888888888889
1422,"[('dessert', 'isForMealType'), ('asia', 'isFromRegion')]",103,11,0.10679611650485436,342,11,0.03216374269005848,0.04943820224719101,103,5,0.04854368932038835
1423,"[('dessert', 'isForMealType'), ('north_america', 'isFromRegion')]",242,29,0.11983471074380166,342,29,0.0847953216374269,0.09931506849315068,242,18,0.0743801652892562
1424,"[('dessert', 'isForMealType'), ('europe', 'isFromRegion')]",186,24,0.12903225806451613,342,24,0.07017543859649122,0.0909090909090909,186,14,0.07526881720430108
1425,"[('dessert', 'isForMealType'), ('middle_east', 'isFromRegion')]",58,7,0.1206896551724138,342,7,0.02046783625730994,0.035,58,0,0.0
1426,"[('dessert', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",61,13,0.21311475409836064,342,13,0.038011695906432746,0.06451612903225806,61,5,0.08196721311475409
1427,"[('dessert', 'isForMealType'), ('oceania', 'isFromRegion')]",95,15,0.15789473684210525,342,15,0.043859649122807015,0.06864988558352401,95,3,0.031578947368421054
1428,"[('dessert', 'isForMealType'), ('africa', 'isFromRegion')]",49,9,0.1836734693877551,342,9,0.02631578947368421,0.04603580562659847,49,2,0.04081632653061224
1429,"[('starter', 'isForMealType'), ('global', 'isFromRegion')]",180,23,0.12777777777777777,342,23,0.06725146198830409,0.08812260536398467,180,8,0.044444444444444446
1430,"[('starter', 'isForMealType'), ('asia', 'isFromRegion')]",180,16,0.08888888888888889,342,16,0.04678362573099415,0.061302681992337155,180,7,0.03888888888888889
1431,"[('starter', 'isForMealType'), ('north_america', 'isFromRegion')]",245,29,0.11836734693877551,342,29,0.0847953216374269,0.09880749574105623,245,21,0.08571428571428572
1432,"[('starter', 'isForMealType'), ('europe', 'isFromRegion')]",216,22,0.10185185185185185,342,22,0.06432748538011696,0.07885304659498207,216,13,0.06018518518518518
1433,"[('starter', 'isForMealType'), ('middle_east', 'isFromRegion')]",116,16,0.13793103448275862,342,16,0.04678362573099415,0.06986899563318777,116,7,0.0603448275862069
1434,"[('starter', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",60,6,0.1,342,6,0.017543859649122806,0.029850746268656716,60,1,0.016666666666666666
1435,"[('starter', 'isForMealType'), ('oceania', 'isFromRegion')]",75,7,0.09333333333333334,342,7,0.02046783625730994,0.03357314148681055,75,2,0.02666666666666667
1436,"[('starter', 'isForMealType'), ('africa', 'isFromRegion')]",75,10,0.13333333333333333,342,10,0.029239766081871343,0.047961630695443645,75,2,0.02666666666666667
1437,"[('brunch', 'isForMealType'), ('global', 'isFromRegion')]",142,12,0.08450704225352113,342,12,0.03508771929824561,0.049586776859504134,142,8,0.056338028169014086
1438,"[('brunch', 'isForMealType'), ('asia', 'isFromRegion')]",76,8,0.10526315789473684,342,8,0.023391812865497075,0.03827751196172249,76,5,0.06578947368421052
1439,"[('brunch', 'isForMealType'), ('north_america', 'isFromRegion')]",211,17,0.08056872037914692,342,17,0.049707602339181284,0.06148282097649185,211,12,0.05687203791469194
1440,"[('brunch', 'isForMealType'), ('europe', 'isFromRegion')]",163,15,0.09202453987730061,342,15,0.043859649122807015,0.05940594059405941,163,7,0.04294478527607362
1441,"[('brunch', 'isForMealType'), ('middle_east', 'isFromRegion')]",45,4,0.08888888888888889,342,4,0.011695906432748537,0.020671834625322995,45,1,0.022222222222222223
1442,"[('brunch', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",32,5,0.15625,342,5,0.014619883040935672,0.026737967914438502,32,0,0.0
1443,"[('brunch', 'isForMealType'), ('oceania', 'isFromRegion')]",67,7,0.1044776119402985,342,7,0.02046783625730994,0.034229828850855744,67,0,0.0
1444,"[('brunch', 'isForMealType'), ('africa', 'isFromRegion')]",38,5,0.13157894736842105,342,5,0.014619883040935672,0.02631578947368421,38,1,0.02631578947368421
1445,"[('drink', 'isForMealType'), ('global', 'isFromRegion')]",96,28,0.2916666666666667,342,28,0.08187134502923976,0.1278538812785388,96,6,0.0625
1446,"[('drink', 'isForMealType'), ('asia', 'isFromRegion')]",51,5,0.09803921568627451,342,5,0.014619883040935672,0.02544529262086514,51,3,0.058823529411764705
1447,"[('drink', 'isForMealType'), ('north_america', 'isFromRegion')]",141,27,0.19148936170212766,342,27,0.07894736842105263,0.11180124223602485,141,15,0.10638297872340426
1448,"[('drink', 'isForMealType'), ('europe', 'isFromRegion')]",87,23,0.26436781609195403,342,23,0.06725146198830409,0.10722610722610722,87,6,0.06896551724137931
1449,"[('drink', 'isForMealType'), ('middle_east', 'isFromRegion')]",21,4,0.19047619047619047,342,4,0.011695906432748537,0.02203856749311295,21,0,0.0
1450,"[('drink', 'isForMealType'), ('latin_america_and_caribbean', 'isFromRegion')]",22,6,0.2727272727272727,342,6,0.017543859649122806,0.03296703296703297,22,0,0.0
1451,"[('drink', 'isForMealType'), ('oceania', 'isFromRegion')]",9,2,0.2222222222222222,342,2,0.005847953216374269,0.011396011396011397,9,0,0.0
1452,"[('drink', 'isForMealType'), ('africa', 'isFromRegion')]",24,5,0.20833333333333334,342,5,0.014619883040935672,0.0273224043715847,24,1,0.041666666666666664
1453,"[('breakfast', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",125,6,0.048,342,6,0.017543859649122806,0.02569593147751606,125,2,0.016
1454,"[('breakfast', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",105,13,0.12380952380952381,342,13,0.038011695906432746,0.058165548098434,105,7,0.06666666666666667
1455,"[('breakfast', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",130,8,0.06153846153846154,342,8,0.023391812865497075,0.03389830508474576,130,3,0.023076923076923078
1456,"[('breakfast', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",36,8,0.2222222222222222,342,8,0.023391812865497075,0.042328042328042326,36,1,0.027777777777777776
1457,"[('breakfast', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",105,9,0.08571428571428572,342,9,0.02631578947368421,0.040268456375838924,105,0,0.0
1458,"[('breakfast', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",51,4,0.0784313725490196,342,4,0.011695906432748537,0.020356234096692113,51,1,0.0196078431372549
1459,"[('lunch', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",227,22,0.09691629955947137,342,22,0.06432748538011696,0.0773286467486819,227,18,0.07929515418502203
1460,"[('lunch', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",128,6,0.046875,342,6,0.017543859649122806,0.02553191489361702,128,4,0.03125
1461,"[('lunch', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",209,15,0.07177033492822966,342,15,0.043859649122807015,0.05444646098003629,209,8,0.03827751196172249
1462,"[('lunch', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",102,11,0.10784313725490197,342,11,0.03216374269005848,0.04954954954954954,102,7,0.06862745098039216
1463,"[('lunch', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",236,19,0.08050847457627118,342,19,0.05555555555555555,0.0657439446366782,236,12,0.05084745762711865
1464,"[('lunch', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",112,11,0.09821428571428571,342,11,0.03216374269005848,0.04845814977973568,112,0,0.0
1465,"[('dinner', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",209,20,0.09569377990430622,342,20,0.05847953216374269,0.07259528130671505,209,18,0.0861244019138756
1466,"[('dinner', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",101,8,0.07920792079207921,342,8,0.023391812865497075,0.03611738148984198,101,1,0.009900990099009901
1467,"[('dinner', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",170,23,0.13529411764705881,342,23,0.06725146198830409,0.08984374999999999,170,14,0.08235294117647059
1468,"[('dinner', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",113,16,0.1415929203539823,342,16,0.04678362573099415,0.07032967032967033,113,7,0.061946902654867256
1469,"[('dinner', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",235,28,0.11914893617021277,342,28,0.08187134502923976,0.09705372616984402,235,21,0.08936170212765958
1470,"[('dinner', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",130,15,0.11538461538461539,342,15,0.043859649122807015,0.0635593220338983,130,10,0.07692307692307693
1471,"[('snack', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",193,11,0.05699481865284974,342,11,0.03216374269005848,0.0411214953271028,193,8,0.04145077720207254
1472,"[('snack', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",142,14,0.09859154929577464,342,14,0.04093567251461988,0.05785123966942149,142,7,0.04929577464788732
1473,"[('snack', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",181,19,0.10497237569060773,342,19,0.05555555555555555,0.07265774378585087,181,11,0.06077348066298342
1474,"[('snack', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",82,5,0.06172839506172839,342,5,0.014619883040935672,0.02364066193853428,82,2,0.024390243902439025
1475,"[('snack', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",174,11,0.06321839080459771,342,11,0.03216374269005848,0.04263565891472868,174,9,0.05172413793103448
1476,"[('snack', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",67,2,0.029850746268656716,342,2,0.005847953216374269,0.009779951100244497,67,1,0.014925373134328358
1477,"[('dessert', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",239,28,0.11715481171548117,342,28,0.08187134502923976,0.09638554216867469,239,20,0.08368200836820083
1478,"[('dessert', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",134,23,0.17164179104477612,342,23,0.06725146198830409,0.09663865546218486,134,10,0.07462686567164178
1479,"[('dessert', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",211,24,0.11374407582938388,342,24,0.07017543859649122,0.08679927667269438,211,14,0.06635071090047394
1480,"[('dessert', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",101,12,0.1188118811881188,342,12,0.03508771929824561,0.05417607223476298,101,4,0.039603960396039604
1481,"[('dessert', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",228,24,0.10526315789473684,342,24,0.07017543859649122,0.08421052631578947,228,16,0.07017543859649122
1482,"[('dessert', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",106,18,0.16981132075471697,342,18,0.05263157894736842,0.08035714285714285,106,7,0.0660377358490566
1483,"[('starter', 'isForMealType'), ('less_than_60_mins', 'needTimeToCook')]",245,21,0.08571428571428572,342,21,0.06140350877192982,0.07155025553662692,245,14,0.05714285714285714
1484,"[('starter', 'isForMealType'), ('less_than_15_mins', 'needTimeToCook')]",195,27,0.13846153846153847,342,27,0.07894736842105263,0.10055865921787709,195,19,0.09743589743589744
1485,"[('starter', 'isForMealType'), ('less_than_30_mins', 'needTimeToCook')]",238,20,0.08403361344537816,342,20,0.05847953216374269,0.06896551724137931,238,17,0.07142857142857142
1486,"[('starter', 'isForMealType'), ('less_than_6_hours', 'needTimeToCook')]",134,13,0.09701492537313433,342,13,0.038011695906432746,0.0546218487394958,134,8,0.05970149253731343
1487,"[('starter', 'isForMealType'), ('less_than_4_hours', 'needTimeToCook')]",223,24,0.10762331838565023,342,24,0.07017543859649122,0.08495575221238938,223,18,0.08071748878923767
1488,"[('starter', 'isForMealType'), ('more_than_6_hours', 'needTimeToCook')]",112,7,0.0625,342,7,0.02046783625730994,0.030837004405286344,112,3,0.026785714285714284
